"1622","IN","India","Karnataka","Harpanahalli","91"
"1623","IN","India","Karnataka","Hassan","91"
"1624","IN","India","Karnataka","Hatti","91"
"1625","IN","India","Karnataka","Hatti Gold Mines","91"
"1626","IN","India","Karnataka","Haveri","91"
"1627","IN","India","Karnataka","Hebbagodi","91"
"1628","IN","India","Karnataka","Hebbalu","91"
"1629","IN","India","Karnataka","Hebri","91"
"1630","IN","India","Karnataka","Heggadadevanakote","91"
"1631","IN","India","Karnataka","Herohalli","91"
"1632","IN","India","Karnataka","Hidkal","91"
"1633","IN","India","Karnataka","Hindalgi","91"
"1634","IN","India","Karnataka","Hirekerur","91"
"1635","IN","India","Karnataka","Hiriyur","91"
"1636","IN","India","Karnataka","Holalkere","91"
"1637","IN","India","Karnataka","Hole Narsipur","91"
"1638","IN","India","Karnataka","Homnabad","91"
"1639","IN","India","Karnataka","Honavar","91"
"1640","IN","India","Karnataka","Honnali","91"
"1641","IN","India","Karnataka","Hosakote","91"
"1642","IN","India","Karnataka","Hosanagara","91"
"1643","IN","India","Karnataka","Hosangadi","91"
"1644","IN","India","Karnataka","Hosdurga","91"
"1645","IN","India","Karnataka","Hoskote","91"
"1646","IN","India","Karnataka","Hospet","91"
"1647","IN","India","Karnataka","Hubli","91"
"1648","IN","India","Karnataka","Hukeri","91"
"1649","IN","India","Karnataka","Hunasagi","91"
"1650","IN","India","Karnataka","Hunasamaranahalli","91"
"1651","IN","India","Karnataka","Hungund","91"
"1652","IN","India","Karnataka","Hunsur","91"
"1653","IN","India","Karnataka","Huvina Hadagalli","91"
"1654","IN","India","Karnataka","Ilkal","91"
"1655","IN","India","Karnataka","Indi","91"
"1656","IN","India","Karnataka","Jagalur","91"
"1657","IN","India","Karnataka","Jamkhandi","91"
"1658","IN","India","Karnataka","Jevargi","91"
"1659","IN","India","Karnataka","Jog Falls","91"
"1660","IN","India","Karnataka","Kabini Colony","91"
"1661","IN","India","Karnataka","Kadur","91"
"1662","IN","India","Karnataka","Kalghatgi","91"
"1663","IN","India","Karnataka","Kamalapuram","91"
"1664","IN","India","Karnataka","Kampli","91"
"1665","IN","India","Karnataka","Kanakapura","91"
"1666","IN","India","Karnataka","Kangrali BK","91"
"1667","IN","India","Karnataka","Kangrali KH","91"
"1668","IN","India","Karnataka","Kannur","91"
"1669","IN","India","Karnataka","Karkala","91"
"1670","IN","India","Karnataka","Karwar","91"
"1671","IN","India","Karnataka","Kemminja","91"
"1672","IN","India","Karnataka","Kengeri","91"
"1673","IN","India","Karnataka","Kerur","91"
"1674","IN","India","Karnataka","Khanapur","91"
"1675","IN","India","Karnataka","Kodigenahalli","91"
"1676","IN","India","Karnataka","Kodiyal","91"
"1677","IN","India","Karnataka","Kodlipet","91"
"1678","IN","India","Karnataka","Kolar","91"
"1679","IN","India","Karnataka","Kollegal","91"
"1680","IN","India","Karnataka","Konanakunte","91"
"1681","IN","India","Karnataka","Konanur","91"
"1682","IN","India","Karnataka","Konnur","91"
"1683","IN","India","Karnataka","Koppa","91"
"1684","IN","India","Karnataka","Koppal","91"
"1685","IN","India","Karnataka","Koratagere","91"
"1686","IN","India","Karnataka","Kotekara","91"
"1687","IN","India","Karnataka","Kothnur","91"
"1688","IN","India","Karnataka","Kotturu","91"
"1689","IN","India","Karnataka","Krishnapura","91"
"1690","IN","India","Karnataka","Krishnarajanagar","91"
"1691","IN","India","Karnataka","Krishnarajapura","91"
"1692","IN","India","Karnataka","Krishnarajasagara","91"
"1693","IN","India","Karnataka","Krishnarajpet","91"
"1694","IN","India","Karnataka","Kudchi","91"
"1695","IN","India","Karnataka","Kudligi","91"
"1696","IN","India","Karnataka","Kudremukh","91"
"1697","IN","India","Karnataka","Kumsi","91"
"1698","IN","India","Karnataka","Kumta","91"
"1699","IN","India","Karnataka","Kundapura","91"
"1700","IN","India","Karnataka","Kundgol","91"
"1701","IN","India","Karnataka","Kunigal","91"
"1702","IN","India","Karnataka","Kurgunta","91"
"1703","IN","India","Karnataka","Kushalnagar","91"
"1704","IN","India","Karnataka","Kushtagi","91"
"1705","IN","India","Karnataka","Kyathanahalli","91"
"1706","IN","India","Karnataka","Lakshmeshwar","91"
"1707","IN","India","Karnataka","Lingsugur","91"
"1708","IN","India","Karnataka","Londa","91"
"1709","IN","India","Karnataka","Maddur","91"
"1710","IN","India","Karnataka","Madhugiri","91"
"1711","IN","India","Karnataka","Madikeri","91"
"1712","IN","India","Karnataka","Magadi","91"
"1713","IN","India","Karnataka","Magod Falls","91"
"1714","IN","India","Karnataka","Mahadeswara Hills","91"
"1715","IN","India","Karnataka","Mahadevapura","91"
"1716","IN","India","Karnataka","Mahalingpur","91"
"1717","IN","India","Karnataka","Maisuru","91"
"1718","IN","India","Karnataka","Maisuru Cantonment","91"
"1719","IN","India","Karnataka","Malavalli","91"
"1720","IN","India","Karnataka","Mallar","91"
"1721","IN","India","Karnataka","Malpe","91"
"1722","IN","India","Karnataka","Malur","91"
"1723","IN","India","Karnataka","Manchenahalli","91"
"1724","IN","India","Karnataka","Mandya","91"
"1725","IN","India","Karnataka","Mangalore","91"
"1726","IN","India","Karnataka","Mangaluru","91"
"1727","IN","India","Karnataka","Manipal","91"
"1728","IN","India","Karnataka","Manvi","91"
"1729","IN","India","Karnataka","Maski","91"
"1730","IN","India","Karnataka","Mastikatte Colony","91"
"1731","IN","India","Karnataka","Mayakonda","91"
"1732","IN","India","Karnataka","Melukote","91"
"1733","IN","India","Karnataka","Molakalmuru","91"
"1734","IN","India","Karnataka","Mudalgi","91"
"1735","IN","India","Karnataka","Mudbidri","91"
"1736","IN","India","Karnataka","Muddebihal","91"
"1737","IN","India","Karnataka","Mudgal","91"
"1738","IN","India","Karnataka","Mudhol","91"
"1739","IN","India","Karnataka","Mudigere","91"
"1740","IN","India","Karnataka","Mudushedde","91"
"1741","IN","India","Karnataka","Mulbagal","91"
"1742","IN","India","Karnataka","Mulgund","91"
"1743","IN","India","Karnataka","Mulki","91"
"1744","IN","India","Karnataka","Mulur","91"
"1745","IN","India","Karnataka","Mundargi","91"
"1746","IN","India","Karnataka","Mundgod","91"
"1747","IN","India","Karnataka","Munirabad","91"
"1748","IN","India","Karnataka","Munnur","91"
"1749","IN","India","Karnataka","Murudeshwara","91"
"1750","IN","India","Karnataka","Mysore","91"
"1751","IN","India","Karnataka","Nagamangala","91"
"1752","IN","India","Karnataka","Nanjangud","91"
"1753","IN","India","Karnataka","Naragund","91"
"1754","IN","India","Karnataka","Narasimharajapura","91"
"1755","IN","India","Karnataka","Naravi","91"
"1756","IN","India","Karnataka","Narayanpur","91"
"1757","IN","India","Karnataka","Naregal","91"
"1758","IN","India","Karnataka","Navalgund","91"
"1759","IN","India","Karnataka","Nelmangala","91"
"1760","IN","India","Karnataka","Nipani","91"
"1761","IN","India","Karnataka","Nitte","91"
"1762","IN","India","Karnataka","Nyamati","91"
"1763","IN","India","Karnataka","Padu","91"
"1764","IN","India","Karnataka","Pandavapura","91"
"1765","IN","India","Karnataka","Pattanagere","91"
"1766","IN","India","Karnataka","Pavagada","91"
"1767","IN","India","Karnataka","Piriyapatna","91"
"1768","IN","India","Karnataka","Ponnampet","91"
"1769","IN","India","Karnataka","Puttur","91"
"1770","IN","India","Karnataka","Rabkavi","91"
"1771","IN","India","Karnataka","Raichur","91"
"1772","IN","India","Karnataka","Ramanagaram","91"
"1773","IN","India","Karnataka","Ramdurg","91"
"1774","IN","India","Karnataka","Ranibennur","91"
"1775","IN","India","Karnataka","Raybag","91"
"1776","IN","India","Karnataka","Robertsonpet","91"
"1777","IN","India","Karnataka","Ron","91"
"1778","IN","India","Karnataka","Sadalgi","91"
"1779","IN","India","Karnataka","Sagar","91"
"1780","IN","India","Karnataka","Sakleshpur","91"
"1781","IN","India","Karnataka","Saligram","91"
"1782","IN","India","Karnataka","Sandur","91"
"1783","IN","India","Karnataka","Sanivarsante","91"
"1784","IN","India","Karnataka","Sankeshwar","91"
"1785","IN","India","Karnataka","Sargur","91"
"1786","IN","India","Karnataka","Sathyamangala","91"
"1787","IN","India","Karnataka","Saundatti Yellamma","91"
"1788","IN","India","Karnataka","Savanur","91"
"1789","IN","India","Karnataka","Sedam","91"
"1790","IN","India","Karnataka","Shahabad","91"
"1791","IN","India","Karnataka","Shahabad A.C.C.","91"
"1792","IN","India","Karnataka","Shahapur","91"
"1793","IN","India","Karnataka","Shahpur","91"
"1794","IN","India","Karnataka","Shaktinagar","91"
"1795","IN","India","Karnataka","Shiggaon","91"
"1796","IN","India","Karnataka","Shikarpur","91"
"1797","IN","India","Karnataka","Shimoga","91"
"1798","IN","India","Karnataka","Shirhatti","91"
"1799","IN","India","Karnataka","Shorapur","91"
"1800","IN","India","Karnataka","Shravanabelagola","91"
"1801","IN","India","Karnataka","Shrirangapattana","91"
"1802","IN","India","Karnataka","Siddapur","91"
"1803","IN","India","Karnataka","Sidlaghatta","91"
"1804","IN","India","Karnataka","Sindgi","91"
"1805","IN","India","Karnataka","Sindhnur","91"
"1806","IN","India","Karnataka","Sira","91"
"1807","IN","India","Karnataka","Sirakoppa","91"
"1808","IN","India","Karnataka","Sirsi","91"
"1809","IN","India","Karnataka","Siruguppa","91"
"1810","IN","India","Karnataka","Someshwar","91"
"1811","IN","India","Karnataka","Somvarpet","91"
"1812","IN","India","Karnataka","Sorab","91"
"1813","IN","India","Karnataka","Sringeri","91"
"1814","IN","India","Karnataka","Srinivaspur","91"
"1815","IN","India","Karnataka","Sulya","91"
"1816","IN","India","Karnataka","Suntikopa","91"
"1817","IN","India","Karnataka","Talikota","91"
"1818","IN","India","Karnataka","Tarikera","91"
"1819","IN","India","Karnataka","Tekkalakota","91"
"1820","IN","India","Karnataka","Terdal","91"
"1821","IN","India","Karnataka","Thokur","91"
"1822","IN","India","Karnataka","Thumbe","91"
"1823","IN","India","Karnataka","Tiptur","91"
"1824","IN","India","Karnataka","Tirthahalli","91"
"1825","IN","India","Karnataka","Tirumakudal Narsipur","91"
"1826","IN","India","Karnataka","Tonse","91"
"1827","IN","India","Karnataka","Tumkur","91"
"1828","IN","India","Karnataka","Turuvekere","91"
"1829","IN","India","Karnataka","Udupi","91"
"1830","IN","India","Karnataka","Ullal","91"
"1831","IN","India","Karnataka","Uttarahalli","91"
"1832","IN","India","Karnataka","Venkatapura","91"
"1833","IN","India","Karnataka","Vijayapura","91"
"1834","IN","India","Karnataka","Virarajendrapet","91"
"1835","IN","India","Karnataka","Wadi","91"
"1836","IN","India","Karnataka","Wadi A.C.C.","91"
"1837","IN","India","Karnataka","Yadgir","91"
"1838","IN","India","Karnataka","Yelahanka","91"
"1839","IN","India","Karnataka","Yelandur","91"
"1840","IN","India","Karnataka","Yelbarga","91"
"1841","IN","India","Karnataka","Yellapur","91"
"1842","IN","India","Karnataka","Yenagudde","91"
"1843","IN","India","Kerala","Adimaly","91"
"1844","IN","India","Kerala","Adoor","91"
"1845","IN","India","Kerala","Adur","91"
"1846","IN","India","Kerala","Akathiyur","91"
"1847","IN","India","Kerala","Alangad","91"
"1848","IN","India","Kerala","Alappuzha","91"
"1849","IN","India","Kerala","Aluva","91"
"1850","IN","India","Kerala","Ancharakandy","91"
"1851","IN","India","Kerala","Angamaly","91"
"1852","IN","India","Kerala","Aroor","91"
"1853","IN","India","Kerala","Arukutti","91"
"1854","IN","India","Kerala","Attingal","91"
"1855","IN","India","Kerala","Avinissery","91"
"1856","IN","India","Kerala","Azhikode North","91"
"1857","IN","India","Kerala","Azhikode South","91"
"1858","IN","India","Kerala","Azhiyur","91"
"1859","IN","India","Kerala","Balussery","91"
"1860","IN","India","Kerala","Bangramanjeshwar","91"
"1861","IN","India","Kerala","Beypur","91"
"1862","IN","India","Kerala","Brahmakulam","91"
"1863","IN","India","Kerala","Chala","91"
"1864","IN","India","Kerala","Chalakudi","91"
"1865","IN","India","Kerala","Changanacheri","91"
"1866","IN","India","Kerala","Chauwara","91"
"1867","IN","India","Kerala","Chavakkad","91"
"1868","IN","India","Kerala","Chelakkara","91"
"1869","IN","India","Kerala","Chelora","91"
"1870","IN","India","Kerala","Chendamangalam","91"
"1871","IN","India","Kerala","Chengamanad","91"
"1872","IN","India","Kerala","Chengannur","91"
"1873","IN","India","Kerala","Cheranallur","91"
"1874","IN","India","Kerala","Cheriyakadavu","91"
"1875","IN","India","Kerala","Cherthala","91"
"1876","IN","India","Kerala","Cherukunnu","91"
"1877","IN","India","Kerala","Cheruthazham","91"
"1878","IN","India","Kerala","Cheruvannur","91"
"1879","IN","India","Kerala","Cheruvattur","91"
"1880","IN","India","Kerala","Chevvur","91"
"1881","IN","India","Kerala","Chirakkal","91"
"1882","IN","India","Kerala","Chittur","91"
"1883","IN","India","Kerala","Chockli","91"
"1884","IN","India","Kerala","Churnikkara","91"
"1885","IN","India","Kerala","Dharmadam","91"
"1886","IN","India","Kerala","Edappal","91"
"1887","IN","India","Kerala","Edathala","91"
"1888","IN","India","Kerala","Elayavur","91"
"1889","IN","India","Kerala","Elur","91"
"1890","IN","India","Kerala","Eranholi","91"
"1891","IN","India","Kerala","Erattupetta","91"
"1892","IN","India","Kerala","Ernakulam","91"
"1893","IN","India","Kerala","Eruvatti","91"
"1894","IN","India","Kerala","Ettumanoor","91"
"1895","IN","India","Kerala","Feroke","91"
"1896","IN","India","Kerala","Guruvayur","91"
"1897","IN","India","Kerala","Haripad","91"
"1898","IN","India","Kerala","Hosabettu","91"
"1899","IN","India","Kerala","Idukki","91"
"1900","IN","India","Kerala","Iringaprom","91"
"1901","IN","India","Kerala","Irinjalakuda","91"
"1902","IN","India","Kerala","Iriveri","91"
"1903","IN","India","Kerala","Kadachira","91"
"1904","IN","India","Kerala","Kadalundi","91"
"1905","IN","India","Kerala","Kadamakkudy","91"
"1906","IN","India","Kerala","Kadirur","91"
"1907","IN","India","Kerala","Kadungallur","91"
"1908","IN","India","Kerala","Kakkodi","91"
"1909","IN","India","Kerala","Kalady","91"
"1910","IN","India","Kerala","Kalamassery","91"
"1911","IN","India","Kerala","Kalliasseri","91"
"1912","IN","India","Kerala","Kalpetta","91"
"1913","IN","India","Kerala","Kanhangad","91"
"1914","IN","India","Kerala","Kanhirode","91"
"1915","IN","India","Kerala","Kanjikkuzhi","91"
"1916","IN","India","Kerala","Kanjikode","91"
"1917","IN","India","Kerala","Kanjirappalli","91"
"1918","IN","India","Kerala","Kannadiparamba","91"
"1919","IN","India","Kerala","Kannangad","91"
"1920","IN","India","Kerala","Kannapuram","91"
"1921","IN","India","Kerala","Kannur","91"
"1922","IN","India","Kerala","Kannur Cantonment","91"
"1923","IN","India","Kerala","Karunagappally","91"
"1924","IN","India","Kerala","Karuvamyhuruthy","91"
"1925","IN","India","Kerala","Kasaragod","91"
"1926","IN","India","Kerala","Kasargod","91"
"1927","IN","India","Kerala","Kattappana","91"
"1928","IN","India","Kerala","Kayamkulam","91"
"1929","IN","India","Kerala","Kedamangalam","91"
"1930","IN","India","Kerala","Kochi","91"
"1931","IN","India","Kerala","Kodamthuruthu","91"
"1932","IN","India","Kerala","Kodungallur","91"
"1933","IN","India","Kerala","Koduvally","91"
"1934","IN","India","Kerala","Koduvayur","91"
"1935","IN","India","Kerala","Kokkothamangalam","91"
"1936","IN","India","Kerala","Kolazhy","91"
"1937","IN","India","Kerala","Kollam","91"
"1938","IN","India","Kerala","Komalapuram","91"
"1939","IN","India","Kerala","Koothattukulam","91"
"1940","IN","India","Kerala","Koratty","91"
"1941","IN","India","Kerala","Kothamangalam","91"
"1942","IN","India","Kerala","Kottarakkara","91"
"1943","IN","India","Kerala","Kottayam","91"
"1944","IN","India","Kerala","Kottayam Malabar","91"
"1945","IN","India","Kerala","Kottuvally","91"
"1946","IN","India","Kerala","Koyilandi","91"
"1947","IN","India","Kerala","Kozhikode","91"
"1948","IN","India","Kerala","Kudappanakunnu","91"
"1949","IN","India","Kerala","Kudlu","91"
"1950","IN","India","Kerala","Kumarakom","91"
"1951","IN","India","Kerala","Kumily","91"
"1952","IN","India","Kerala","Kunnamangalam","91"
"1953","IN","India","Kerala","Kunnamkulam","91"
"1954","IN","India","Kerala","Kurikkad","91"
"1955","IN","India","Kerala","Kurkkanchery","91"
"1956","IN","India","Kerala","Kuthuparamba","91"
"1957","IN","India","Kerala","Kuttakulam","91"
"1958","IN","India","Kerala","Kuttikkattur","91"
"1959","IN","India","Kerala","Kuttur","91"
"1960","IN","India","Kerala","Malappuram","91"
"1961","IN","India","Kerala","Mallappally","91"
"1962","IN","India","Kerala","Manjeri","91"
"1963","IN","India","Kerala","Manjeshwar","91"
"1964","IN","India","Kerala","Mannancherry","91"
"1965","IN","India","Kerala","Mannar","91"
"1966","IN","India","Kerala","Mannarakkat","91"
"1967","IN","India","Kerala","Maradu","91"
"1968","IN","India","Kerala","Marathakkara","91"
"1969","IN","India","Kerala","Marutharod","91"
"1970","IN","India","Kerala","Mattannur","91"
"1971","IN","India","Kerala","Mavelikara","91"
"1972","IN","India","Kerala","Mavilayi","91"
"1973","IN","India","Kerala","Mavur","91"
"1974","IN","India","Kerala","Methala","91"
"1975","IN","India","Kerala","Muhamma","91"
"1976","IN","India","Kerala","Mulavukad","91"
"1977","IN","India","Kerala","Mundakayam","91"
"1978","IN","India","Kerala","Munderi","91"
"1979","IN","India","Kerala","Munnar","91"
"1980","IN","India","Kerala","Muthakunnam","91"
"1981","IN","India","Kerala","Muvattupuzha","91"
"1982","IN","India","Kerala","Muzhappilangad","91"
"1983","IN","India","Kerala","Nadapuram","91"
"1984","IN","India","Kerala","Nadathara","91"
"1985","IN","India","Kerala","Narath","91"
"1986","IN","India","Kerala","Nattakam","91"
"1987","IN","India","Kerala","Nedumangad","91"
"1988","IN","India","Kerala","Nenmenikkara","91"
"1989","IN","India","Kerala","New Mahe","91"
"1990","IN","India","Kerala","Neyyattinkara","91"
"1991","IN","India","Kerala","Nileshwar","91"
"1992","IN","India","Kerala","Olavanna","91"
"1993","IN","India","Kerala","Ottapalam","91"
"1994","IN","India","Kerala","Ottappalam","91"
"1995","IN","India","Kerala","Paduvilayi","91"
"1996","IN","India","Kerala","Palai","91"
"1997","IN","India","Kerala","Palakkad","91"
"1998","IN","India","Kerala","Palayad","91"
"1999","IN","India","Kerala","Palissery","91"
